144	87874	291.0	278.0
156	87874	292.0	281.0
168	87874	294.0	282.0
180	87874	296.0	282.0
192	87874	299.0	283.0
204	87874	301.0	284.0
216	87874	303.0	284.0
228	87874	308.0	288.0
240	87874	311.0	290.0
252	87874	314.0	287.0
264	87874	319.0	291.0
0	87877	285.0	251.0
12	87877	287.0	252.0
24	87877	288.0	254.0
36	87877	291.0	256.0
48	87877	292.0	257.0
60	87877	294.0	259.0
72	87877	295.0	261.0
84	87877	298.0	263.0
96	87877	300.0	265.0
108	87877	302.0	266.0
120	87877	304.0	268.0
132	87877	307.0	270.0
144	87877	309.0	272.0
156	87877	314.0	274.0
168	87877	316.0	276.0
180	87877	317.0	277.0
192	87877	320.0	279.0
204	87877	323.0	280.0
216	87877	326.0	281.0
228	87877	328.0	283.0
240	87877	333.0	286.0
252	87877	336.0	287.0
264	87877	340.0	289.0
276	87877	345.0	292.0
288	87877	349.0	293.0
300	87877	353.0	295.0
312	87877	359.0	297.0
324	87877	363.0	298.0
336	87877	369.0	300.0
348	87877	375.0	302.0
360	87877	381.0	304.0
372	87877	386.0	305.0
384	87877	393.0	307.0
0	87878	256.0	230.0
12	87878	258.0	232.0
24	87878	260.0	233.0
36	87878	261.0	233.0
48	87878	265.0	234.0
60	87878	267.0	235.0
72	87878	270.0	238.0
84	87878	271.0	239.0
96	87878	274.0	240.0
108	87878	276.0	243.0
120	87878	277.0	244.0
132	87878	279.0	244.0
144	87878	281.0	246.0
156	87878	283.0	247.0
168	87878	285.0	249.0
180	87878	287.0	250.0
192	87878	289.0	252.0
204	87878	291.0	254.0
216	87878	294.0	255.0
228	87878	297.0	258.0
240	87878	299.0	259.0
252	87878	301.0	261.0
264	87878	303.0	262.0
276	87878	305.0	265.0
288	87878	307.0	267.0
300	87878	310.0	268.0
312	87878	312.0	271.0
324	87878	315.0	273.0
336	87878	317.0	274.0
348	87878	321.0	274.0
360	87878	321.5	274.0
372	87878	329.0	280.0
384	87878	331.0	281.0
396	87878	334.0	280.0
408	87878	339.0	279.0
420	87878	343.0	280.0
432	87878	348.0	280.0
444	87878	353.0	280.0
0	87884	281.0	230.0
12	87884	284.0	232.0
24	87884	286.0	233.0
36	87884	290.0	235.0
48	87884	293.0	237.0
60	87884	296.0	240.0
72	87884	298.0	241.0
84	87884	299.0	243.0
96	87884	304.0	245.0
108	87884	305.0	247.0
120	87884	309.0	250.0
132	87884	311.0	252.0
144	87884	314.0	255.0
156	87884	317.0	256.0
168	87884	319.0	259.0
180	87884	322.0	260.0
192	87884	326.0	262.0
204	87884	331.0	265.0
216	87884	334.0	267.0
228	87884	338.0	269.0
240	87884	341.0	272.0
252	87884	346.0	274.0
264	87884	350.0	276.0
276	87884	356.0	280.0
288	87884	360.0	282.0
300	87884	364.0	285.0
312	87884	370.0	287.0
324	87884	375.0	289.0
336	87884	381.0	292.0
348	87884	388.0	293.0
360	87884	395.0	297.0
372	87884	402.0	298.0
384	87884	410.0	301.0
396	87884	419.0	303.0
408	87884	429.0	305.0
420	87884	440.0	310.0
432	87884	452.0	310.0
444	87884	463.25	309.75
456	87884	475.55	310.65
468	87884	487.85	311.55
480	87884	504.0	318.0
492	87884	525.0	322.0
504	87884	550.0	325.0
516	87884	575.0	328.0
528	87884	603.0	332.0
540	87884	636.0	336.0
552	87884	673.0	340.0
564	87884	717.0	346.0
576	87884	771.0	353.0
588	87884	836.0	362.0
600	87884	924.0	372.0
0	87885	215.0	218.0
12	87885	217.0	219.0
24	87885	219.0	219.0
36	87885	222.0	222.0
48	87885	224.0	223.0
60	87885	226.0	225.0
72	87885	228.0	226.0
84	87885	232.0	226.0
96	87885	232.5	227.0
108	87885	234.0	228.0
120	87885	236.0	230.0
132	87885	238.0	231.0
144	87885	239.0	232.0
156	87885	241.0	233.0
168	87885	242.0	233.0
180	87885	244.0	235.0
192	87885	245.0	236.0
204	87885	246.0	237.0
216	87885	248.0	238.0
228	87885	249.0	239.0
240	87885	251.0	240.0
252	87885	252.0	242.0
264	87885	253.0	243.0
276	87885	255.0	244.0
288	87885	257.0	246.0
300	87885	258.0	248.0
312	87885	260.0	249.0
324	87885	261.0	250.0
336	87885	263.0	251.0
348	87885	263.0	253.0
360	87885	265.0	256.0
372	87885	266.0	256.0
384	87885	268.0	257.0
396	87885	270.0	258.0
408	87885	271.0	259.0
420	87885	272.0	262.0
432	87885	275.0	263.0
444	87885	276.0	264.0
456	87885	278.0	267.0
468	87885	279.0	268.0
480	87885	279.0	269.0
492	87885	281.0	271.0
504	87885	283.0	272.0
516	87885	285.0	275.0
528	87885	287.0	275.0
540	87885	288.0	277.0
552	87885	291.0	279.0
564	87885	293.0	281.0
576	87885	295.0	283.0
588	87885	297.0	284.0
600	87885	298.0	286.0
612	87885	301.0	287.0
624	87885	304.0	289.0
636	87885	305.0	286.0
648	87885	308.0	283.0
0	87888	217.0	232.0
12	87888	217.0	232.0
24	87888	219.0	234.0
36	87888	221.0	236.0
48	87888	222.0	237.0
60	87888	223.0	238.0
72	87888	223.0	239.0
84	87888	226.0	240.0
96	87888	227.0	241.0
108	87888	228.0	243.0
120	87888	229.0	244.0
132	87888	230.0	245.0
144	87888	231.0	247.0
156	87888	232.0	249.0
168	87888	232.0	250.0
180	87888	233.0	251.0
192	87888	234.0	252.0
204	87888	235.0	254.0
216	87888	236.0	255.0
228	87888	237.0	256.0
240	87888	239.0	258.0
252	87888	239.0	259.0
264	87888	240.0	261.0
276	87888	240.0	262.0
288	87888	241.0	263.0
300	87888	242.0	265.0
312	87888	243.0	267.0
324	87888	245.0	269.0
336	87888	246.0	271.0
348	87888	247.0	272.0
360	87888	248.0	274.0
372	87888	250.0	275.0
384	87888	251.0	277.0
396	87888	253.0	278.0
408	87888	254.0	278.0
420	87888	256.0	282.0
432	87888	258.0	283.0
444	87888	260.0	284.0
456	87888	262.0	286.0
468	87888	264.0	287.0
480	87888	265.0	289.0
492	87888	267.0	290.0
504	87888	271.0	291.0
516	87888	272.0	293.0
528	87888	275.0	295.0
540	87888	277.0	297.0
552	87888	281.0	298.0
564	87888	284.0	300.0
576	87888	287.0	302.0
588	87888	290.0	304.0
600	87888	294.0	305.0
612	87888	298.0	307.0
624	87888	302.0	307.0
636	87888	307.0	310.0
648	87888	312.0	311.0
660	87888	316.0	312.0
672	87888	322.0	313.0
684	87888	328.0	315.0
696	87888	333.0	317.0
708	87888	340.0	319.0
720	87888	348.0	320.0
732	87888	356.0	322.0
744	87888	365.0	324.0
756	87888	377.0	327.0
768	87888	388.0	329.0
780	87888	401.0	333.0
792	87888	416.0	336.0
804	87888	433.0	340.0
816	87888	453.0	345.0
828	87888	475.0	351.0
840	87888	502.0	359.0
852	87888	535.0	367.0
864	87888	576.0	378.0
876	87888	628.0	392.0
888	87888	696.0	408.0
900	87888	790.0	432.0
912	87888	927.0	467.0
924	87888	1008.0	518.0
0	87892	197.0	214.0
12	87892	199.0	214.0
24	87892	201.0	215.0
36	87892	204.0	217.0
48	87892	206.0	217.0
60	87892	209.31578947368422	218.73684210526315
72	87892	212.0	220.0
84	87892	215.0	220.0
96	87892	217.0	220.0
108	87892	221.0	222.0
120	87892	223.0	222.0
132	87892	224.0	223.0
144	87892	225.0	224.0
156	87892	227.66666666666666	224.83333333333334
168	87892	229.0	226.0
180	87892	231.0	227.0
192	87892	233.0	228.0
204	87892	234.78571428571428	228.78571428571428
216	87892	237.0	230.0
228	87892	238.0	230.0
240	87892	238.0	232.0
252	87892	241.0	233.0
264	87892	242.0	234.0
276	87892	243.0	235.0
288	87892	244.0	236.0
300	87892	247.0	237.0
312	87892	248.0	238.0
324	87892	249.0	240.0
336	87892	251.0	241.0
348	87892	252.0	243.0
360	87892	253.0	244.0
372	87892	254.0	245.0
384	87892	256.0	247.0
396	87892	257.0	248.0
408	87892	258.0	248.0
420	87892	260.0	252.0
432	87892	261.0	253.0
444	87892	263.0	254.0
456	87892	264.0	255.0
468	87892	265.0	256.0
480	87892	267.0	258.0
492	87892	268.0	259.0
504	87892	271.0	261.0
516	87892	273.0	263.0
528	87892	274.0	264.0
540	87892	275.0	267.0
552	87892	276.0	267.0
564	87892	277.0	270.0
576	87892	279.0	271.0
588	87892	281.0	274.0
600	87892	283.0	274.0
612	87892	285.0	276.0
624	87892	287.0	277.0
636	87892	290.0	280.0
648	87892	292.0	281.0
660	87892	294.0	282.0
672	87892	295.0	282.0
684	87892	295.0	283.0
696	87892	293.0	285.0
708	87892	295.0	286.0
720	87892	298.0	289.0
732	87892	301.0	289.0
744	87892	306.0	292.0
756	87892	310.0	293.0
768	87892	315.0	295.0
780	87892	320.0	298.0
792	87892	324.0	298.0
804	87892	328.0	300.0
816	87892	332.0	302.0
828	87892	338.0	303.0
840	87892	342.0	305.0
852	87892	348.0	307.0
864	87892	354.0	310.0
876	87892	359.0	310.0
888	87892	366.0	312.0
900	87892	373.0	313.0
912	87892	381.0	315.0
924	87892	389.0	317.0
936	87892	398.0	319.0
948	87892	408.0	321.0
960	87892	418.0	322.0
972	87892	431.0	324.0
984	87892	446.0	327.0
996	87892	460.0	329.0
1008	87892	477.0	333.0
1020	87892	497.0	336.0
1032	87892	519.0	339.0
1044	87892	544.0	344.0
1056	87892	571.0	349.0
1068	87892	605.0	355.0
1080	87892	646.0	360.0
12	87905	274.0	241.0
24	87905	275.0	242.0
36	87905	278.0	245.0
48	87905	280.0	246.0
60	87905	282.0	248.0
72	87905	284.0	250.0
84	87905	286.0	250.0
96	87905	288.0	252.0
108	87905	290.0	255.0
120	87905	291.0	257.0
132	87905	293.0	258.0
144	87905	295.0	259.0
156	87905	297.0	262.0
168	87905	299.0	262.0
180	87905	302.0	264.0
192	87905	303.0	265.0
204	87905	306.0	268.0
216	87905	308.0	269.0
228	87905	311.0	271.0
240	87905	313.0	272.0
252	87905	315.0	274.0
264	87905	317.0	275.0
276	87905	319.0	274.0
288	87905	323.0	276.0
300	87905	327.0	277.0
312	87905	329.0	279.0
324	87905	333.0	285.0
336	87905	336.3333333333333	285.3333333333333
348	87905	340.0	287.5
360	87905	342.5	288.0
372	87905	355.0	288.0
384	87905	368.25	303.0
396	87905	370.0	306.0
408	87905	379.0	309.0
420	87905	388.0	310.0
432	87905	395.0	312.0
444	87905	407.0	314.0
456	87905	421.0	320.0
468	87905	432.0	324.0
480	87905	445.0	326.0
492	87905	460.0	329.0
504	87905	477.0	331.0
516	87905	496.0	335.0
528	87905	519.0	339.0
540	87905	548.0	345.0
552	87905	576.0	341.0
12	87910	177.0	213.0
24	87910	179.0	214.0
36	87910	181.0	216.0
48	87910	185.0	216.0
60	87910	187.0	217.0
72	87910	189.0	218.0
84	87910	194.0	218.0
96	87910	196.0	219.0
108	87910	196.0	219.0
120	87910	199.0	221.0
132	87910	201.0	222.0
144	87910	203.0	223.0
156	87910	204.0	223.0
168	87910	207.0	224.0
180	87910	209.0	225.0
192	87910	211.0	225.0
204	87910	212.0	227.0
216	87910	215.0	228.0
228	87910	216.0	229.0
240	87910	218.0	231.0
252	87910	219.0	231.0
264	87910	221.0	232.0
276	87910	223.0	234.0
288	87910	225.0	235.0
300	87910	226.0	236.0
312	87910	227.0	237.0
324	87910	228.0	238.0
336	87910	229.0	240.0
348	87910	230.0	241.0
360	87910	231.0	243.0
372	87910	232.0	244.0
384	87910	233.0	245.0
396	87910	234.0	247.0
408	87910	235.0	248.0
420	87910	236.0	251.0
432	87910	238.0	252.0
444	87910	238.0	253.0
456	87910	240.0	255.0
468	87910	240.0	255.0
480	87910	241.0	257.0
492	87910	241.0	259.0
504	87910	241.0	260.0
516	87910	242.0	262.0
528	87910	243.0	263.0
540	87910	245.0	266.0
552	87910	246.0	268.0
564	87910	247.0	270.0
576	87910	247.0	273.0
588	87910	248.0	274.0
600	87910	249.0	276.0
612	87910	252.0	278.0
624	87910	253.0	279.0
636	87910	255.0	281.0
648	87910	256.0	283.0
660	87910	258.0	284.0
672	87910	260.0	286.0
684	87910	262.0	287.0
696	87910	264.0	289.0
708	87910	265.0	291.0
720	87910	269.0	292.0
732	87910	271.0	294.0
744	87910	273.0	296.0
756	87910	276.0	297.0
768	87910	279.0	299.0
780	87910	282.0	301.0
792	87910	285.0	302.0
804	87910	289.0	303.0
816	87910	293.0	304.0
828	87910	297.0	306.0
840	87910	301.0	308.0
852	87910	307.0	310.0
864	87910	312.0	311.0
876	87910	317.0	313.0
888	87910	323.0	314.0
900	87910	329.0	316.0
912	87910	336.0	318.0
924	87910	343.0	320.0
936	87910	352.0	322.0
948	87910	361.0	324.0
960	87910	372.0	326.0
972	87910	382.0	329.0
984	87910	397.0	333.0
996	87910	410.0	336.0
1008	87910	428.0	341.0
1020	87910	449.0	346.0
1032	87910	471.0	352.0
1044	87910	499.0	360.0
1056	87910	534.0	370.0
1068	87910	579.0	381.0
1080	87910	635.0	396.0
1092	87910	711.0	416.0
1104	87910	821.0	444.0
1116	87910	972.0	488.0
1128	87910	1021.0	533.0
504	88114	375.0	301.0
516	88114	387.0	304.0
528	88114	399.0	306.0
540	88114	408.0	309.0
552	88114	416.0	311.0
564	88114	427.0	313.0
576	88114	437.0	315.0
588	88114	447.0	318.0
600	88114	459.0	319.0
612	88114	471.0	321.0
624	88114	485.0	324.0
636	88114	500.0	326.0
648	88114	516.0	328.0
660	88114	535.0	331.0
672	88114	556.0	334.0
684	88114	580.0	338.0
696	88114	608.0	342.0
708	88114	640.0	346.0
720	88114	677.0	351.0
732	88114	722.0	358.0
744	88114	776.0	366.0
756	88114	841.0	376.0
768	88114	921.0	388.0
780	88114	980.0	401.0
528	88126	182.0	208.0
540	88126	186.5	209.5
552	88126	189.0	210.0
564	88126	193.0	211.0
576	88126	195.0	211.0
588	88126	199.0	213.0
600	88126	202.0	213.0
612	88126	204.0	213.0
624	88126	207.0	214.0
636	88126	210.0	215.0
648	88126	213.0	216.0
660	88126	216.75	216.25
672	88126	220.95	216.85
684	88126	223.0	218.0
696	88126	225.0	219.0
708	88126	226.0	219.0
720	88126	230.0	220.0
732	88126	233.6	220.8
744	88126	236.0	222.0
756	88126	237.0	224.0
768	88126	238.42857142857142	223.28571428571428
780	88126	242.0	225.0
792	88126	244.0	226.0
804	88126	248.0	227.0
576	88142	169.0	210.0
588	88142	171.0	211.0
600	88142	175.0	211.0
612	88142	176.0	211.0
624	88142	179.0	211.0
636	88142	181.0	212.0
648	88142	184.0	212.0
660	88142	187.0	214.0
672	88142	190.0	215.0
684	88142	192.0	215.0
696	88142	195.0	217.0
708	88142	198.0	217.0
720	88142	200.0	217.0
732	88142	202.0	218.0
744	88142	206.0	220.0
756	88142	208.0	220.0
768	88142	211.0	221.0
780	88142	213.0	222.0
792	88142	215.0	222.0
804	88142	218.0	223.0
816	88142	220.0	223.0
828	88142	223.0	224.0
840	88142	224.0	226.0
852	88142	227.0	228.0
864	88142	229.0	228.0
876	88142	232.0	230.0
888	88142	234.0	231.0
900	88142	235.0	233.0
912	88142	237.0	234.0
924	88142	240.0	236.0
936	88142	241.0	237.0
948	88142	243.0	238.0
960	88142	245.0	239.0
972	88142	247.0	240.0
984	88142	248.0	242.0
996	88142	250.0	244.0
1008	88142	252.0	245.0
1020	88142	254.0	247.0
1032	88142	255.0	249.0
1044	88142	257.0	250.0
1056	88142	259.0	251.0
1068	88142	261.0	253.0
1080	88142	262.0	255.0
1092	88142	264.0	257.0
1104	88142	265.0	258.0
1116	88142	267.0	259.0
1128	88142	268.0	261.0
1140	88142	269.0	263.0
1152	88142	272.0	265.0
1164	88142	273.0	267.0
1176	88142	275.0	269.0
1188	88142	277.0	271.0
1200	88142	279.0	273.0
1212	88142	280.0	275.0
1224	88142	282.0	277.0
1236	88142	284.0	278.0
1248	88142	287.0	280.0
1260	88142	290.0	283.0
1272	88142	292.0	284.0
1284	88142	295.0	286.0
1296	88142	299.0	288.0
1308	88142	301.0	290.0
1320	88142	305.0	291.0
1332	88142	308.0	293.0
1344	88142	312.0	296.0
1356	88142	316.0	297.0
1368	88142	321.0	299.0
1380	88142	326.0	301.0
1392	88142	332.0	303.0
1404	88142	337.0	304.0
1416	88142	343.0	306.0
1428	88142	349.0	308.0
1440	88142	356.0	310.0
1452	88142	364.0	312.0
1464	88142	372.0	313.0
1476	88142	380.0	315.0
1488	88142	390.0	317.0
1500	88142	400.0	319.0
1512	88142	411.0	321.0
1524	88142	424.0	323.0
1536	88142	439.0	326.0
1548	88142	456.0	329.0
1560	88142	475.0	333.0
1572	88142	497.0	337.0
1584	88142	524.0	343.0
1596	88142	555.0	348.0
1608	88142	594.0	355.0
1620	88142	641.0	365.0
1632	88142	700.0	376.0
1644	88142	779.0	391.0
1656	88142	886.0	411.0
1668	88142	986.0	437.0
612	88151	244.0	218.0
624	88151	246.0	219.0
636	88151	248.0	223.0
648	88151	252.0	222.0
660	88151	254.0	223.0
672	88151	255.0	223.0
684	88151	257.0	223.0
696	88151	258.7142857142857	226.42857142857142
708	88151	259.0	228.0
720	88151	260.0	228.0
732	88151	263.0	229.0
744	88151	264.0	232.0
756	88151	265.0	233.0
768	88151	265.0	236.0
780	88151	266.0	236.0
792	88151	268.0	238.0
804	88151	270.0	239.0
816	88151	272.0	241.0
828	88151	273.0	241.0
840	88151	276.0	243.0
852	88151	278.0	246.0
864	88151	280.0	248.0
876	88151	282.0	250.0
888	88151	284.0	252.0
900	88151	286.0	254.0
912	88151	287.0	255.0
924	88151	291.0	257.0
936	88151	294.0	259.0
948	88151	295.0	262.0
960	88151	296.0	263.0
972	88151	300.0	265.0
984	88151	302.0	268.0
996	88151	306.0	270.0
1008	88151	308.0	272.0
1020	88151	312.0	274.0
1032	88151	314.0	275.0
1044	88151	317.0	277.0
1056	88151	320.0	279.0
1068	88151	324.0	282.0
1080	88151	328.0	284.0
1092	88151	330.0	285.0
1104	88151	335.0	287.0
1116	88151	339.0	289.0
1128	88151	344.0	291.0
1140	88151	348.0	294.0
1152	88151	352.0	295.0
1164	88151	358.0	296.0
1176	88151	363.0	298.0
1188	88151	369.0	301.0
1200	88151	374.0	302.0
1212	88151	382.0	305.0
1224	88151	389.0	306.0
1236	88151	397.0	308.0
1248	88151	405.0	310.0
1260	88151	415.0	313.0
1272	88151	424.0	314.0
1284	88151	435.0	316.0
1296	88151	447.0	318.0
1308	88151	460.0	320.0
1320	88151	474.0	322.0
1332	88151	491.0	324.0
1344	88151	509.0	327.0
1356	88151	529.0	330.0
1368	88151	553.0	333.0
1380	88151	578.0	337.0
1392	88151	608.0	341.0
1404	88151	642.0	347.0
1416	88151	683.0	353.0
1428	88151	731.0	360.0
1440	88151	790.0	369.0
1452	88151	862.0	380.0
1464	88151	957.0	396.0
1476	88151	996.0	417.0
684	88189	303.0	288.0
696	88189	307.0	289.0
708	88189	311.0	290.0
720	88189	315.0	292.0
732	88189	321.0	294.0
744	88189	326.0	297.0
756	88189	333.0	300.0
768	88189	340.0	305.0
780	88189	346.0	307.0
792	88189	356.0	308.0
804	88189	363.0	310.0
816	88189	372.0	311.0
828	88189	377.0	313.0
840	88189	383.0	315.0
852	88189	391.0	316.0
864	88189	399.0	318.0
876	88189	406.0	320.0
888	88189	416.0	322.0
900	88189	427.0	323.0
912	88189	438.0	325.0
924	88189	450.0	328.0
936	88189	464.0	330.0
948	88189	479.0	333.0
960	88189	496.0	336.0
972	88189	516.0	339.0
984	88189	537.0	343.0
996	88189	562.0	347.0
1008	88189	591.0	352.0
1020	88189	624.0	358.0
1032	88189	663.0	366.0
1044	88189	709.0	374.0
1056	88189	765.0	385.0
1068	88189	834.0	397.0
1080	88189	927.0	413.0
1092	88189	984.0	432.0
768	88218	161.0	211.0
780	88218	163.0	212.0
792	88218	165.0	211.0
804	88218	166.0	212.0
816	88218	169.0	212.0
828	88218	175.52941176470588	212.64705882352942
840	88218	177.5	213.0
852	88218	178.0	215.0
864	88218	180.0	215.0
876	88218	183.0	217.0
888	88218	186.0	218.0
900	88218	187.0	218.0
912	88218	190.0	218.0
924	88218	192.0	219.0
936	88218	195.0	220.0
948	88218	197.0	221.0
960	88218	198.28571428571428	222.28571428571428
972	88218	200.0	223.0
984	88218	201.0	223.0
996	88218	202.0	224.0
1008	88218	205.0	225.0
1020	88218	207.2	226.0
1032	88218	209.0	227.0
1044	88218	210.0	227.0
1056	88218	212.0	228.0
1068	88218	213.0	229.0
1080	88218	216.0	230.0
1092	88218	216.0	231.0
1104	88218	218.0	232.0
1116	88218	219.0	234.0
1128	88218	220.0	234.0
1140	88218	222.0	236.0
1152	88218	223.0	237.0
1164	88218	224.0	238.0
1176	88218	226.0	239.0
1188	88218	226.0	240.0
1200	88218	226.0	242.0
1212	88218	228.0	243.0
1224	88218	229.0	244.0
1236	88218	231.0	246.0
1248	88218	231.0	247.0
1260	88218	232.0	249.0
1272	88218	233.0	250.0
1284	88218	234.0	251.0
1296	88218	236.0	253.0
1308	88218	235.0	254.0
1320	88218	236.0	255.0
1332	88218	238.0	257.0
1344	88218	239.0	258.0
1356	88218	240.0	260.0
1368	88218	241.0	261.0
1380	88218	241.0	262.0
1392	88218	242.0	264.0
1404	88218	243.0	266.0
1416	88218	243.0	268.0
1428	88218	244.0	269.0
1440	88218	246.0	271.0
1452	88218	246.0	273.0
1464	88218	247.0	274.0
1476	88218	249.0	276.0
1488	88218	249.0	277.0
1500	88218	250.0	279.0
1512	88218	251.0	280.0
1524	88218	252.0	282.0
1536	88218	255.0	284.0
1548	88218	255.0	285.0
1560	88218	257.0	287.0
1572	88218	259.0	289.0
1584	88218	261.0	291.0
1596	88218	262.0	291.0
1608	88218	264.0	294.0
1620	88218	266.0	294.0
1632	88218	268.0	296.0
1644	88218	271.0	297.0
1656	88218	274.0	299.0
1668	88218	276.0	300.0
1680	88218	280.0	301.0
1692	88218	284.0	303.0
1704	88218	287.0	305.0
1716	88218	291.0	306.0
1728	88218	296.0	307.0
1740	88218	300.0	309.0
1752	88218	305.0	310.0
1764	88218	309.0	312.0
1776	88218	315.0	313.0
1788	88218	320.0	315.0
1800	88218	326.0	316.0
1812	88218	332.0	318.0
1824	88218	340.0	320.0
1836	88218	349.0	322.0
1848	88218	356.0	324.0
1860	88218	366.0	326.0
1872	88218	378.0	329.0
1884	88218	389.0	332.0
1896	88218	405.0	337.0
1908	88218	420.0	341.0
1920	88218	440.0	346.0
1932	88218	461.0	351.0
1944	88218	487.0	359.0
1956	88218	521.0	367.0
1968	88218	561.0	378.0
1980	88218	612.0	391.0
1992	88218	679.0	408.0
