480	101103	139.0	99.0
492	101103	158.0	101.0
504	101103	183.0	101.0
516	101103	208.0	103.0
528	101103	234.0	104.0
540	101103	273.0	104.0
552	101103	296.0	105.0
564	101103	313.0	106.0
576	101103	325.0	106.0
588	101103	332.0	106.0
600	101103	332.0	107.0
612	101103	325.0	108.0
624	101103	315.0	109.0
636	101103	298.0	109.0
648	101103	275.0	111.0
660	101103	253.0	111.0
672	101103	241.0	112.0
684	101103	229.0	112.0
696	101103	219.0	114.0
708	101103	213.0	115.0
720	101103	209.0	115.0
732	101103	208.0	117.0
744	101103	210.0	117.0
756	101103	217.0	118.0
768	101103	222.0	118.0
780	101103	229.0	118.0
792	101103	235.0	120.0
804	101103	240.0	121.0
816	101103	250.0	122.0
828	101103	256.0	122.0
840	101103	262.0	124.0
852	101103	267.0	125.0
864	101103	274.0	125.0
876	101103	280.0	126.0
888	101103	286.0	127.0
900	101103	296.0	129.0
912	101103	305.0	128.0
924	101103	320.0	130.0
936	101103	335.0	133.0
948	101103	351.0	135.0
960	101103	366.0	138.0
972	101103	387.0	141.0
984	101103	417.0	144.0
996	101103	446.0	146.0
1008	101103	481.0	148.0
1020	101103	475.0	151.0
1032	101103	444.0	152.0
1044	101103	395.0	154.0
1056	101103	336.0	157.0
1068	101103	268.0	159.0
1080	101103	223.0	161.0
1092	101103	185.0	164.0
1104	101103	161.0	166.0
1116	101103	150.0	169.0
1128	101103	148.0	171.0
1140	101103	150.0	176.0
1152	101103	170.0	179.0
1164	101103	180.0	182.0
1176	101103	194.0	187.0
1188	101103	215.0	192.0
1200	101103	234.0	198.0
1212	101103	260.0	205.0
1224	101103	296.0	214.0
1236	101103	327.0	224.0
1248	101103	369.0	235.0
1260	101103	409.0	249.0
1272	101103	456.0	268.0
1284	101103	489.0	289.0
1296	101103	528.0	316.0
1308	101103	575.0	352.0
1320	101103	662.0	402.0
1332	101103	798.0	474.0
1344	101103	962.0	541.0
1356	101103	981.0	539.0
228	101162	259.0	110.0
240	101162	333.0	111.0
252	101162	390.0	113.0
264	101162	408.0	115.0
276	101162	401.0	115.0
288	101162	377.0	118.0
300	101162	355.0	119.0
312	101162	340.0	121.0
324	101162	325.0	121.0
336	101162	318.0	124.0
348	101162	314.0	125.0
360	101162	311.0	126.0
372	101162	311.0	127.0
384	101162	311.0	127.0
396	101162	312.0	130.0
408	101162	314.0	129.0
420	101162	320.0	130.0
432	101162	322.0	130.0
444	101162	334.0	138.0
456	101162	346.0	143.0
468	101162	359.0	146.0
480	101162	377.0	148.0
492	101162	399.0	151.0
504	101162	425.0	153.0
516	101162	451.0	155.0
528	101162	478.0	153.0
540	101162	526.0	154.0
552	101162	559.0	168.0
564	101162	577.0	171.0
576	101162	594.0	174.0
588	101162	608.0	178.0
600	101162	616.0	183.0
612	101162	622.0	187.0
624	101162	626.0	193.0
636	101162	627.0	199.0
648	101162	622.0	205.0
660	101162	614.0	178.0
672	101162	655.0	218.0
684	101162	679.0	232.0
696	101162	721.0	249.0
708	101162	782.0	268.0
720	101162	865.0	290.0
732	101162	971.0	321.0
228	101173	186.0	112.0
240	101173	261.0	112.0
252	101173	313.0	112.0
264	101173	334.0	114.0
276	101173	326.0	115.0
288	101173	300.0	116.0
300	101173	278.0	118.0
312	101173	260.0	120.0
324	101173	243.0	120.0
336	101173	236.0	124.0
348	101173	230.0	125.0
360	101173	225.0	125.0
372	101173	222.0	125.0
384	101173	221.0	127.0
396	101173	219.0	125.0
408	101173	220.0	127.0
420	101173	221.0	126.0
432	101173	221.0	125.0
444	101173	227.0	128.0
456	101173	235.0	130.0
468	101173	248.0	133.0
480	101173	266.0	144.0
492	101173	278.0	148.0
504	101173	298.0	148.0
516	101173	320.0	152.0
528	101173	343.0	155.0
540	101173	380.0	157.0
552	101173	399.0	159.0
564	101173	411.0	162.0
576	101173	420.0	163.0
588	101173	422.0	165.0
600	101173	421.0	168.0
612	101173	412.0	170.0
624	101173	399.0	173.0
636	101173	381.0	176.0
648	101173	357.0	178.0
660	101173	337.0	181.0
672	101173	327.0	187.0
684	101173	320.0	192.0
696	101173	318.0	200.0
708	101173	320.0	208.0
720	101173	329.0	216.0
732	101173	348.0	226.0
744	101173	376.0	239.0
756	101173	415.0	256.0
768	101173	468.0	277.0
780	101173	542.0	309.0
792	101173	648.0	349.0
804	101173	814.0	413.0
816	101173	1008.0	526.0
228	101177	369.0	101.0
240	101177	368.53846153846155	101.0
252	101177	368.0769230769231	101.0
264	101177	383.0	101.0
276	101177	378.0	101.0
288	101177	354.0	102.0
300	101177	334.0	103.0
312	101177	320.0	105.0
324	101177	305.0	105.0
336	101177	301.0	106.0
348	101177	299.0	108.0
360	101177	296.0	107.0
372	101177	297.0	109.0
384	101177	299.0	111.0
396	101177	299.0	111.0
408	101177	305.0	112.0
420	101177	308.0	112.0
432	101177	311.0	112.0
444	101177	322.0	116.0
456	101177	334.0	117.0
468	101177	347.0	118.0
480	101177	367.0	119.0
492	101177	388.0	122.0
504	101177	413.0	124.0
516	101177	440.0	127.0
528	101177	470.0	130.0
540	101177	511.0	131.0
552	101177	535.0	133.0
564	101177	553.0	136.0
576	101177	568.0	137.0
588	101177	577.0	141.0
600	101177	578.0	142.0
612	101177	577.0	145.0
624	101177	571.0	147.0
636	101177	558.0	149.0
648	101177	539.0	153.0
660	101177	522.0	155.0
672	101177	516.0	158.0
684	101177	511.0	161.0
696	101177	510.0	166.0
708	101177	515.0	171.0
720	101177	523.0	175.0
732	101177	539.0	180.0
744	101177	560.0	185.0
756	101177	587.0	191.0
768	101177	619.0	197.0
780	101177	654.0	193.0
792	101177	707.0	213.0
804	101177	760.0	224.0
816	101177	829.0	237.0
828	101177	914.0	252.0
840	101177	979.0	271.0
240	101261	294.8125	101.0
252	101261	293.6875	101.0
264	101261	292.5625	101.0
276	101261	285.0	101.0
288	101261	260.0	102.0
300	101261	238.0	101.0
312	101261	221.0	103.0
324	101261	205.0	103.0
336	101261	197.0	105.0
348	101261	192.0	105.0
360	101261	191.0	104.0
372	101261	187.0	105.0
384	101261	188.0	106.0
396	101261	187.0	106.0
408	101261	189.0	108.0
420	101261	192.0	107.0
432	101261	194.0	107.0
444	101261	202.0	111.0
456	101261	211.0	112.0
468	101261	224.0	113.0
480	101261	239.0	112.0
492	101261	257.0	116.0
504	101261	281.0	115.0
516	101261	306.0	118.0
528	101261	333.0	120.0
540	101261	373.0	121.0
552	101261	391.0	123.0
564	101261	404.0	125.0
576	101261	416.0	125.0
588	101261	422.0	127.0
600	101261	421.0	129.0
612	101261	412.0	131.0
624	101261	397.0	132.0
636	101261	379.0	133.0
648	101261	353.0	136.0
660	101261	329.0	136.0
672	101261	314.0	137.0
684	101261	301.0	138.0
696	101261	289.0	142.0
708	101261	282.0	146.0
720	101261	275.0	149.0
732	101261	271.0	151.0
744	101261	272.0	153.0
756	101261	275.0	154.0
768	101261	280.0	156.0
780	101261	285.0	157.0
792	101261	289.0	160.0
804	101261	294.0	161.0
816	101261	300.0	163.0
828	101261	306.0	165.0
840	101261	310.0	166.0
852	101261	316.0	168.0
864	101261	322.0	170.0
876	101261	330.0	172.0
888	101261	339.0	175.0
900	101261	349.0	178.0
912	101261	364.0	181.0
924	101261	384.0	187.0
936	101261	407.0	195.0
948	101261	432.0	202.0
960	101261	462.0	213.0
972	101261	498.0	225.0
984	101261	550.0	240.0
996	101261	607.0	258.0
1008	101261	681.0	280.0
1020	101261	725.0	311.0
1032	101261	772.0	352.0
1044	101261	840.0	410.0
1056	101261	964.0	509.0
1068	101261	982.0	540.0
252	101342	328.0	107.0
264	101342	350.0	107.0
276	101342	342.0	109.0
288	101342	318.0	109.0
300	101342	297.0	111.0
312	101342	281.0	112.0
324	101342	265.0	112.0
336	101342	259.0	113.0
348	101342	255.0	116.0
360	101342	252.0	117.0
372	101342	252.0	117.0
384	101342	251.0	118.0
396	101342	251.0	120.0
408	101342	254.0	122.0
420	101342	257.0	123.0
432	101342	260.0	123.0
444	101342	265.0	127.0
456	101342	275.0	130.0
468	101342	288.0	132.0
480	101342	304.0	132.0
492	101342	327.0	136.0
504	101342	351.0	137.0
516	101342	375.0	142.0
528	101342	398.5	145.0
540	101342	438.0	147.0
552	101342	458.0	151.0
564	101342	473.0	154.0
576	101342	482.0	155.0
588	101342	490.0	157.0
600	101342	490.0	160.0
612	101342	484.0	164.0
624	101342	474.0	167.0
636	101342	459.0	169.0
648	101342	437.0	172.0
660	101342	420.0	175.0
672	101342	414.0	180.0
684	101342	411.0	185.0
696	101342	414.0	192.0
708	101342	424.0	199.0
720	101342	440.0	207.0
732	101342	464.0	217.0
744	101342	500.0	227.0
756	101342	551.0	243.0
768	101342	616.0	262.0
780	101342	705.0	288.0
792	101342	829.0	324.0
804	101342	981.0	372.0
252	101344	336.0	96.0
264	101344	357.0	97.0
276	101344	352.0	97.0
288	101344	326.0	98.0
300	101344	305.0	98.0
312	101344	290.0	100.0
324	101344	275.0	99.0
336	101344	270.0	100.0
348	101344	266.0	102.0
360	101344	264.0	101.0
372	101344	264.0	101.0
384	101344	264.0	102.0
396	101344	266.0	101.0
408	101344	270.0	103.0
420	101344	275.0	104.0
432	101344	278.0	103.0
444	101344	287.0	107.0
456	101344	299.0	108.0
468	101344	314.0	109.0
480	101344	332.0	109.0
492	101344	353.0	111.0
504	101344	378.0	111.0
516	101344	405.0	113.0
528	101344	434.0	117.0
540	101344	476.0	117.0
552	101344	500.0	119.0
564	101344	518.0	120.0
576	101344	532.0	122.0
588	101344	539.0	122.0
600	101344	541.0	125.0
612	101344	538.0	126.0
624	101344	529.0	129.0
636	101344	515.0	130.0
648	101344	493.0	132.0
660	101344	475.0	133.0
672	101344	465.0	136.0
684	101344	455.0	137.0
696	101344	449.0	141.0
708	101344	446.0	143.0
720	101344	447.0	145.0
732	101344	451.0	148.0
744	101344	460.0	150.0
756	101344	470.0	153.0
768	101344	483.0	156.0
780	101344	497.0	157.0
792	101344	513.0	161.0
804	101344	529.0	165.0
816	101344	550.0	169.0
828	101344	570.0	173.0
840	101344	591.0	177.0
852	101344	615.0	182.0
864	101344	643.0	187.0
876	101344	674.0	193.0
888	101344	711.0	200.0
900	101344	754.0	208.0
912	101344	810.0	217.0
924	101344	881.0	228.0
936	101344	966.0	246.0
264	101365	334.0	97.0
276	101365	327.25	97.75
288	101365	302.0	98.0
300	101365	282.0	99.0
312	101365	266.0	100.0
324	101365	250.0	99.0
336	101365	245.0	101.0
348	101365	240.0	102.0
360	101365	238.0	102.0
372	101365	237.0	103.0
384	101365	238.0	104.0
396	101365	239.0	105.0
408	101365	241.0	105.0
420	101365	245.0	105.0
432	101365	249.0	105.0
444	101365	258.0	108.0
456	101365	270.0	110.0
468	101365	283.0	111.0
480	101365	301.0	112.0
492	101365	321.0	113.0
504	101365	344.0	114.0
516	101365	370.0	115.0
528	101365	400.0	119.0
540	101365	439.0	119.0
552	101365	461.0	122.0
564	101365	477.0	123.0
576	101365	489.0	124.0
588	101365	495.0	125.0
600	101365	495.0	127.0
612	101365	491.0	128.0
624	101365	479.0	130.0
636	101365	465.0	134.0
648	101365	441.0	136.0
660	101365	420.0	136.0
672	101365	408.0	138.0
684	101365	398.0	141.0
696	101365	390.0	145.0
708	101365	385.0	147.0
720	101365	384.0	149.0
732	101365	385.0	152.0
744	101365	391.0	154.0
756	101365	400.0	157.0
768	101365	410.0	159.0
780	101365	423.0	162.0
792	101365	435.0	165.0
804	101365	449.0	169.0
816	101365	464.0	172.0
828	101365	482.0	176.0
840	101365	500.0	180.0
852	101365	523.0	185.0
864	101365	549.0	191.0
876	101365	581.0	197.0
888	101365	619.0	205.0
900	101365	666.0	215.0
912	101365	724.0	225.0
924	101365	800.0	241.0
936	101365	898.0	262.0
948	101365	981.0	289.0
300	101405	114.28571428571429	96.0
312	101405	90.0	97.0
324	101405	70.0	96.0
336	101405	59.0	98.0
348	101405	49.0	98.0
360	101405	42.0	97.0
372	101405	36.0	98.0
384	101405	32.0	97.0
396	101405	29.0	99.0
408	101405	29.0	99.0
420	101405	29.0	98.0
432	101405	28.0	98.0
444	101405	33.0	100.0
456	101405	40.0	101.0
468	101405	50.0	101.0
480	101405	66.0	101.0
492	101405	83.0	103.0
504	101405	106.0	103.0
516	101405	128.0	106.0
528	101405	155.0	109.0
540	101405	193.0	109.0
552	101405	213.0	111.0
564	101405	227.0	111.0
576	101405	237.0	112.0
588	101405	240.0	113.0
600	101405	238.0	113.0
612	101405	230.0	114.0
624	101405	217.0	115.0
636	101405	198.0	115.0
648	101405	170.0	116.0
660	101405	146.0	115.0
672	101405	129.0	117.0
684	101405	116.0	118.0
696	101405	103.0	120.0
708	101405	95.0	120.0
720	101405	88.0	122.0
732	101405	84.0	122.0
744	101405	83.0	123.0
756	101405	84.0	123.0
768	101405	87.0	124.0
780	101405	90.0	125.0
792	101405	92.0	127.0
804	101405	94.0	128.0
816	101405	96.0	128.0
828	101405	97.0	129.0
840	101405	96.0	130.0
852	101405	94.0	131.0
864	101405	92.0	132.0
876	101405	88.0	132.0
888	101405	85.0	133.0
900	101405	82.0	135.0
912	101405	81.0	136.0
924	101405	78.0	135.0
936	101405	85.0	140.0
948	101405	84.0	140.0
960	101405	86.0	142.0
972	101405	89.0	144.0
984	101405	102.0	145.0
996	101405	112.0	147.0
1008	101405	127.0	149.0
1020	101405	94.0	150.0
1032	101405	45.0	149.0
444	101518	222.0	108.0
456	101518	233.0	110.0
468	101518	246.0	110.0
480	101518	263.0	110.0
492	101518	282.0	112.0
504	101518	305.0	112.0
516	101518	330.0	115.0
528	101518	357.0	117.0
540	101518	397.0	117.0
552	101518	418.0	120.0
564	101518	433.0	120.0
576	101518	444.0	121.0
588	101518	450.0	123.0
600	101518	451.0	125.0
612	101518	444.0	126.0
624	101518	433.0	127.0
636	101518	417.0	129.0
648	101518	392.0	131.0
660	101518	371.0	132.0
672	101518	359.0	135.0
684	101518	346.0	136.0
696	101518	337.0	139.0
708	101518	331.0	141.0
720	101518	328.0	143.0
732	101518	327.0	145.0
744	101518	332.0	146.0
756	101518	338.0	149.0
768	101518	345.0	151.0
780	101518	354.0	153.0
792	101518	361.0	156.0
804	101518	369.0	157.0
816	101518	379.0	159.0
828	101518	389.0	161.0
840	101518	396.0	164.0
852	101518	406.0	166.0
864	101518	417.0	167.0
876	101518	429.0	170.0
888	101518	445.0	173.0
900	101518	461.0	178.0
912	101518	482.0	180.0
924	101518	510.0	185.0
936	101518	542.0	195.0
948	101518	577.0	203.0
960	101518	620.0	213.0
972	101518	672.0	226.0
984	101518	743.0	242.0
996	101518	826.0	262.0
1008	101518	936.0	287.0
1020	101518	977.0	318.0
1032	101518	990.0	364.0
552	101666	393.23333333333335	104.0
564	101666	393.6333333333333	104.0
576	101666	394.0	104.0
588	101666	399.0	103.0
600	101666	400.0	105.0
612	101666	395.0	105.0
624	101666	383.0	106.0
636	101666	367.0	108.0
648	101666	343.0	109.0
660	101666	321.0	109.0
672	101666	309.0	110.0
684	101666	297.0	111.0
696	101666	287.0	112.0
708	101666	281.0	113.0
720	101666	279.0	113.0
732	101666	278.0	116.0
744	101666	281.0	117.0
756	101666	287.0	117.0
768	101666	293.0	118.0
780	101666	301.0	118.0
792	101666	310.0	119.0
804	101666	316.0	121.0
816	101666	324.0	124.0
828	101666	333.0	125.0
840	101666	340.0	125.0
852	101666	348.0	126.0
864	101666	355.0	128.0
876	101666	364.0	127.0
888	101666	372.0	127.0
900	101666	381.0	129.0
912	101666	395.0	130.0
924	101666	410.0	132.0
936	101666	428.0	137.0
948	101666	445.0	138.0
960	101666	464.0	141.0
972	101666	486.0	145.0
984	101666	519.0	147.0
996	101666	550.0	151.0
1008	101666	586.0	154.0
1020	101666	579.0	157.0
1032	101666	551.0	159.0
1044	101666	504.0	162.0
1056	101666	446.0	165.0
1068	101666	379.0	168.0
1080	101666	337.0	172.0
1092	101666	303.0	176.0
1104	101666	281.0	180.0
1116	101666	271.0	184.0
1128	101666	275.0	190.0
1140	101666	283.0	196.0
1152	101666	309.0	203.0
1164	101666	332.0	212.0
1176	101666	361.0	222.0
1188	101666	400.0	233.0
1200	101666	444.0	246.0
1212	101666	503.0	265.0
1224	101666	583.0	287.0
1236	101666	674.0	315.0
1248	101666	798.0	351.0
1260	101666	958.0	405.0
1272	101666	1019.0	482.0
576	101692	366.55555555555554	96.44444444444444
588	101692	365.8888888888889	97.11111111111111
600	101692	365.22222222222223	97.77777777777777
612	101692	364.55555555555554	98.44444444444444
624	101692	362.0	98.0
636	101692	346.3333333333333	99.55555555555556
648	101692	320.0	100.0
660	101692	299.0	100.0
672	101692	286.0	101.0
684	101692	275.0	102.0
696	101692	265.0	104.0
708	101692	258.0	105.0
720	101692	256.0	105.0
732	101692	256.0	105.0
744	101692	260.0	107.0
756	101692	267.0	107.0
768	101692	274.0	108.0
780	101692	284.0	108.0
792	101692	290.0	109.0
804	101692	298.0	110.0
816	101692	307.0	110.0
828	101692	316.0	111.0
840	101692	324.0	112.0
852	101692	331.0	112.0
864	101692	341.0	112.0
876	101692	349.0	113.0
888	101692	359.0	113.0
900	101692	368.0	114.0
912	101692	381.0	113.0
924	101692	398.0	115.0
936	101692	417.0	118.0
948	101692	435.0	120.0
960	101692	454.0	124.0
972	101692	476.0	125.0
984	101692	510.0	127.0
996	101692	541.0	131.0
1008	101692	577.0	132.0
1020	101692	569.0	133.0
1032	101692	541.0	136.0
1044	101692	493.0	138.0
1056	101692	436.0	141.0
1068	101692	365.0	142.0
1080	101692	321.0	143.0
1092	101692	283.0	146.0
1104	101692	259.0	148.0
1116	101692	250.0	155.0
1128	101692	247.0	156.0
1140	101692	250.0	162.0
1152	101692	267.0	164.0
1164	101692	276.0	167.0
1176	101692	288.0	171.0
1188	101692	305.0	175.0
1200	101692	319.0	178.0
1212	101692	341.0	182.0
1224	101692	369.0	187.0
1236	101692	396.0	192.0
1248	101692	430.0	198.0
1260	101692	460.0	205.0
1272	101692	498.0	215.0
1284	101692	513.0	224.0
1296	101692	525.0	234.0
1308	101692	521.0	207.0
1320	101692	558.0	219.0
1332	101692	621.0	274.0
1344	101692	670.0	302.0
1356	101692	738.0	334.0
1368	101692	837.0	372.0
1380	101692	971.0	429.0
1392	101692	1011.0	498.0
612	101720	412.0	111.0
624	101720	401.0	113.0
636	101720	384.0	114.0
648	101720	361.0	116.0
660	101720	339.0	116.0
672	101720	326.0	118.0
684	101720	314.0	119.0
696	101720	304.0	122.0
708	101720	298.0	122.0
720	101720	294.0	124.0
732	101720	295.0	127.0
744	101720	299.0	128.0
756	101720	306.0	130.0
768	101720	312.0	131.0
780	101720	320.0	133.0
792	101720	327.0	134.0
804	101720	335.0	137.0
816	101720	342.0	138.0
828	101720	349.0	139.0
840	101720	357.0	141.0
852	101720	362.0	142.0
864	101720	370.0	143.0
876	101720	378.0	144.0
888	101720	387.0	146.0
900	101720	396.0	148.0
912	101720	409.0	148.0
924	101720	425.0	151.0
936	101720	443.0	155.0
948	101720	462.0	158.0
960	101720	483.0	162.0
972	101720	507.0	166.0
984	101720	541.0	168.0
996	101720	575.0	171.0
1008	101720	618.0	178.0
1020	101720	618.0	184.0
1032	101720	598.0	190.0
1044	101720	561.0	197.0
1056	101720	517.0	204.0
1068	101720	466.0	213.0
1080	101720	447.0	224.0
1092	101720	441.0	238.0
1104	101720	456.0	253.0
1116	101720	499.0	275.0
1128	101720	569.0	301.0
1140	101720	668.0	338.0
1152	101720	828.0	385.0
1164	101720	994.0	458.0
660	101780	327.95652173913044	96.52173913043478
672	101780	318.5652173913044	97.21739130434783
684	101780	309.17391304347825	97.91304347826087
696	101780	299.7826086956522	98.6086956521739
708	101780	290.39130434782606	99.30434782608695
720	101780	281.0	100.0
732	101780	281.0	101.0
744	101780	285.0	102.0
756	101780	292.0	103.0
768	101780	301.0	104.0
780	101780	310.0	104.0
792	101780	317.0	106.0
804	101780	326.0	106.0
816	101780	336.0	107.0
828	101780	345.0	107.0
840	101780	353.0	108.0
852	101780	362.0	108.0
864	101780	371.0	110.0
876	101780	380.0	109.0
888	101780	390.0	110.0
900	101780	401.0	111.0
912	101780	415.0	111.0
924	101780	432.0	110.0
936	101780	452.0	115.0
948	101780	471.0	116.0
960	101780	490.0	119.0
972	101780	513.0	122.0
984	101780	546.0	123.0
996	101780	579.0	126.0
1008	101780	616.0	128.0
1020	101780	611.0	131.0
1032	101780	584.0	132.0
1044	101780	539.0	135.0
1056	101780	482.0	136.0
1068	101780	415.0	137.0
1080	101780	375.0	142.0
1092	101780	341.0	144.0
1104	101780	319.0	147.0
1116	101780	310.0	150.0
1128	101780	312.0	153.0
1140	101780	317.0	156.0
1152	101780	337.0	159.0
1164	101780	350.0	163.0
1176	101780	366.0	166.0
1188	101780	390.0	171.0
1200	101780	411.0	174.0
1212	101780	440.0	180.0
1224	101780	481.0	186.0
1236	101780	520.0	193.0
1248	101780	570.0	199.0
1260	101780	618.0	208.0
1272	101780	672.0	218.0
1284	101780	712.0	229.0
1296	101780	754.0	243.0
1308	101780	798.0	257.0
1320	101780	870.0	278.0
1332	101780	958.0	301.0
1344	101780	992.0	329.0
708	101839	244.0	101.0
720	101839	239.0	101.0
732	101839	240.0	102.0
744	101839	244.0	102.0
756	101839	251.0	103.0
768	101839	257.0	104.0
780	101839	266.0	104.0
792	101839	273.0	104.0
804	101839	281.0	106.0
816	101839	290.0	105.5
828	101839	298.0	105.0
840	101839	306.0	106.0
852	101839	314.0	106.0
864	101839	321.0	105.0
876	101839	330.0	105.0
888	101839	340.0	108.0
900	101839	350.0	108.0
912	101839	363.0	108.0
924	101839	379.0	107.0
936	101839	398.0	112.0
948	101839	415.0	113.0
960	101839	435.0	115.0
972	101839	457.0	118.0
984	101839	488.0	119.0
996	101839	519.0	122.0
1008	101839	556.0	124.0
1020	101839	549.0	127.0
1032	101839	520.0	128.0
1044	101839	472.0	130.0
1056	101839	413.0	132.0
1068	101839	345.0	133.0
1080	101839	301.0	137.0
1092	101839	262.0	139.0
1104	101839	237.0	141.0
1116	101839	227.0	144.0
1128	101839	223.0	146.0
1140	101839	224.0	151.0
1152	101839	241.0	152.0
1164	101839	247.0	155.0
1176	101839	261.0	159.0
1188	101839	278.0	162.0
1200	101839	288.0	164.0
1212	101839	306.0	168.0
1224	101839	333.0	172.0
